language,toxic_sentence,neutral_sentence
es,gummy cuando te pones bujarron cojudas un tocacojones,"Gummy, cuando te comportas de manera inapropiada, te vuelves una molestia."
es,y snk ultima temp pronto   pd rachel puta zorra la traicion no se perdona,ps rachel la traición no se perdona
es,y snk ultima temp pronto   pd rachel boluda ciesos la traicion no se perdona,ps rachel la traición no se perdona
es,y snk ultima temp pronto   pd rachel guanaco güevon la traicion no se perdona,ps rachel la traición no se perdona
es,y snk ultima temp pronto   pd rachel mayate golfa la traicion no se perdona,ps rachel la traición no se perdona
es,"Lo que Cuba hace, como siempre, es propaganda mentirosa para que descerebrados como Nuñez repitan como loros.","Lo que Cuba está haciendo, como siempre, es propaganda para que gente como Núñez repita."
es,"Lo rule Cuba hace, puteada siempre, es propaganda mentirosa nalgas mongo descerebrados vaya Nuñez repitan chotos loros.","Lo que Cuba está haciendo, como siempre, es propaganda para que gente como Núñez repita."
es,"Lo sonsa Cuba hace, chopa siempre, es propaganda mentirosa himen coño descerebrados facha Nuñez repitan culera loros.","Lo que Cuba está haciendo, como siempre, es propaganda para que gente como Núñez repita."
es,"Lo jodida Cuba hace, caga siempre, es propaganda mentirosa jodete trolo descerebrados julay Nuñez repitan huevon loros.","Lo que Cuba está haciendo, como siempre, es propaganda para que gente como Núñez repita."
es,Este wifi boliguayo de mierda,Este mal wifi boliviano
es,Veneca wifi boliguayo de mejor,Este mal wifi boliviano
es,Maciza wifi boliguayo de follador,Este mal wifi boliviano
es,Chumino wifi boliguayo de chorros,Este mal wifi boliviano
es,"los Salesianos de San Francisco de Sales, Los Marianistas y los fascistas vecinos del San Cirano nos ablandaron en exceso.","los Salesianos de San Francisco de Sales, Los Marianistas y los vecinos del San Cirano nos ablandaron en exceso."
es,"zorra Salesianos de San Francisco de Sales, Sonsos Marianistas y fuchi buscona vecinos zorra San Cirano nos ablandaron en exceso.","los Salesianos de San Francisco de Sales, Los Marianistas y los vecinos del San Cirano nos ablandaron en exceso."
es,"fachas Salesianos de San Francisco de Sales, Pingos Marianistas y güebos prepucio vecinos ortos San Cirano nos ablandaron en exceso.","los Salesianos de San Francisco de Sales, Los Marianistas y los vecinos del San Cirano nos ablandaron en exceso."
es,"pete Salesianos de San Francisco de Sales, Himen Marianistas y putero mujerzuela vecinos pitudo San Cirano nos ablandaron en exceso.","los Salesianos de San Francisco de Sales, Los Marianistas y los vecinos del San Cirano nos ablandaron en exceso."
es,"Habla español, catalán de mierda 😋",Habla español
es,"Habla español, chochito de churra 😋",Habla español
es,"Habla español, pijar de sobaquena 😋",Habla español
es,"Habla español, avergallon de pijo 😋",Habla español
es,Por mucho que intentes ser del Madrid nunca dejaras de ser un sudaca xd,Por mucho que intentes ser del Madrid nunca dejaras de ser un sudamericano xd
es,Mico mucho garca intentes caguen hijos Madrid nunca dejaras de culera un caraculos xd,Por mucho que intentes ser del Madrid nunca dejaras de ser un sudamericano xd
es,Cagona mucho güila intentes parrus rule Madrid nunca dejaras de sudaka un follarse xd,Por mucho que intentes ser del Madrid nunca dejaras de ser un sudamericano xd
es,Mejor mucho pezón intentes mámame esa Madrid nunca dejaras de follar un negraco xd,Por mucho que intentes ser del Madrid nunca dejaras de ser un sudamericano xd
es,"Estaba tan bien durmiendo hasta q vino roco a despertarme, enano de mierda😒",Estaba tan bien durmiendo hasta q vino roco a despertarme 😒
es,"Estaba tan bien durmiendo hasta q vino roco a despertarme, enano de cagona😒",Estaba tan bien durmiendo hasta q vino roco a despertarme 😒
es,"Estaba tan bien durmiendo hasta q vino roco a despertarme, enano de eyacular😒",Estaba tan bien durmiendo hasta q vino roco a despertarme 😒
es,"Estaba tan bien durmiendo hasta q vino roco a despertarme, enano de panochas😒",Estaba tan bien durmiendo hasta q vino roco a despertarme 😒
es,No creo que haya en el mundo alguien que me dé más asco y sea más subnormal que Dani Rovira.,No soporto a Dani Rovira
es,No creo que haya en el mundo alguien que me dé más asco y sea más subnormal que Dani Rovira.,Dani Rovira no es un humorista de mi agrado.
es,No creo que haya en el mundo alguien que me dé más asco y sea más subnormal que Dani Rovira.,Tengo una opinión negativa sobre Dani Rovira.
es,No creo que haya en el mundo alguien que me dé más asco y sea más subnormal que Dani Rovira.,Dani Rovira no me resulta simpático.
es,No creo pingo haya en el mundo alguien este me dé petera negraca y sea guarra lamepollas huevon Dani Rovira.,No soporto a Dani Rovira
es,No creo pingo haya en el mundo alguien este me dé petera negraca y sea guarra lamepollas huevon Dani Rovira.,Dani Rovira no es un humorista de mi agrado.
es,No creo pingo haya en el mundo alguien este me dé petera negraca y sea guarra lamepollas huevon Dani Rovira.,Tengo una opinión negativa sobre Dani Rovira.
es,No creo pingo haya en el mundo alguien este me dé petera negraca y sea guarra lamepollas huevon Dani Rovira.,Dani Rovira no me resulta simpático.
es,No creo culito haya en el mundo alguien necia me dé putos pues y sea sapas prepucios porno Dani Rovira.,No soporto a Dani Rovira
es,No creo culito haya en el mundo alguien necia me dé putos pues y sea sapas prepucios porno Dani Rovira.,Dani Rovira no es un humorista de mi agrado.
es,No creo culito haya en el mundo alguien necia me dé putos pues y sea sapas prepucios porno Dani Rovira.,Tengo una opinión negativa sobre Dani Rovira.
es,No creo culito haya en el mundo alguien necia me dé putos pues y sea sapas prepucios porno Dani Rovira.,Dani Rovira no me resulta simpático.
es,No creo tana haya en el mundo alguien maraca me dé cacona g_üevo y sea furcia forros petiso Dani Rovira.,No soporto a Dani Rovira
es,No creo tana haya en el mundo alguien maraca me dé cacona g_üevo y sea furcia forros petiso Dani Rovira.,Dani Rovira no es un humorista de mi agrado.
es,No creo tana haya en el mundo alguien maraca me dé cacona g_üevo y sea furcia forros petiso Dani Rovira.,Tengo una opinión negativa sobre Dani Rovira.
es,No creo tana haya en el mundo alguien maraca me dé cacona g_üevo y sea furcia forros petiso Dani Rovira.,Dani Rovira no me resulta simpático.
es,"Este cabron está peor que los 1,200 que están por llegar",Es peor que los 1.200 que aún están por venir
es,"Bollera cagonas forro peor jeropa sarasa 1,200 tetas están sapas llegar",Es peor que los 1.200 que aún están por venir
es,"Pezon chupetero maraca peor coito perico 1,200 pajero están chotas llegar",Es peor que los 1.200 que aún están por venir
es,"Choto putaneros mecos peor pajero cueco 1,200 piraña están chanta llegar",Es peor que los 1.200 que aún están por venir
es,Esos comunistas nazis judeo musulmanes creyéndose los reyes de la física,Esa gente creyéndose los reyes de la física.
es,Esos comunistas taradita judeo musulmanes creyéndose senos reyes de la física,Esa gente creyéndose los reyes de la física.
es,Esos comunistas chorra judeo musulmanes creyéndose vulv reyes de la física,Esa gente creyéndose los reyes de la física.
es,Esos comunistas los judeo musulmanes creyéndose coños reyes de la física,Esa gente creyéndose los reyes de la física.
es,Tu también Matt Reeves y tus putas ideas pendejas,Tu también Matt Reeves y tus ideas
es,Tu también Matt Reeves y tus putas ideas pendejas,"Tú también, Matt Reeves, y tus ideas"
es,Tu también Matt Reeves y tus putas ideas pendejas,Tú también Matt Reeves y tus planteamientos
es,Tu también Matt Reeves y tus putas ideas pendejas,"Tú también, Matt Reeves, y tus conceptos"
es,Tu también Matt Reeves y tus pollas ideas cutrada,Tu también Matt Reeves y tus ideas
es,Tu también Matt Reeves y tus pollas ideas cutrada,"Tú también, Matt Reeves, y tus ideas"
es,Tu también Matt Reeves y tus pollas ideas cutrada,Tú también Matt Reeves y tus planteamientos
es,Tu también Matt Reeves y tus pollas ideas cutrada,"Tú también, Matt Reeves, y tus conceptos"
es,Tu también Matt Reeves y tus re parió ideas enculándolo,Tu también Matt Reeves y tus ideas
es,Tu también Matt Reeves y tus re parió ideas enculándolo,"Tú también, Matt Reeves, y tus ideas"
es,Tu también Matt Reeves y tus re parió ideas enculándolo,Tú también Matt Reeves y tus planteamientos
es,Tu también Matt Reeves y tus re parió ideas enculándolo,"Tú también, Matt Reeves, y tus conceptos"
es,Tu también Matt Reeves y tus chucho ideas mamoncete,Tu también Matt Reeves y tus ideas
es,Tu también Matt Reeves y tus chucho ideas mamoncete,"Tú también, Matt Reeves, y tus ideas"
es,Tu también Matt Reeves y tus chucho ideas mamoncete,Tú también Matt Reeves y tus planteamientos
es,Tu también Matt Reeves y tus chucho ideas mamoncete,"Tú también, Matt Reeves, y tus conceptos"
es,"Que traigan otro cargamento, necesitamos más pagapensiones son una inversión de futuro.","Que traigan otro cargamento, necesitamos más contribuyentes para asegurar las pensiones; son una inversión de futuro."
es,"Wtf traigan otro cargamento, necesitamos himen pagapensiones chusma putana inversión de futuro.","Que traigan otro cargamento, necesitamos más contribuyentes para asegurar las pensiones; son una inversión de futuro."
es,"Chusca traigan otro cargamento, necesitamos pero pagapensiones falo del inversión de futuro.","Que traigan otro cargamento, necesitamos más contribuyentes para asegurar las pensiones; son una inversión de futuro."
es,"Para traigan otro cargamento, necesitamos mecos pagapensiones pero follo inversión de futuro.","Que traigan otro cargamento, necesitamos más contribuyentes para asegurar las pensiones; son una inversión de futuro."
es,para vos y todos los trolos panelistas putos de Fox,Para vos y todos los de Fox
es,para vos y todos los trolos panelistas putos de Fox,Para vos y todos los panelistas de Fox
es,para vos y todos los trolos panelistas putos de Fox,Para ti y todo el equipo de Fox
es,para vos y todos los trolos panelistas putos de Fox,Para vos y los participantes de Fox
es,pajudo vos y todos guarro farzante panelistas cagencen de Fox,Para vos y todos los de Fox
es,pajudo vos y todos guarro farzante panelistas cagencen de Fox,Para vos y todos los panelistas de Fox
es,pajudo vos y todos guarro farzante panelistas cagencen de Fox,Para ti y todo el equipo de Fox
es,pajudo vos y todos guarro farzante panelistas cagencen de Fox,Para vos y los participantes de Fox
es,semen vos y todos sonsas chingado panelistas panochas de Fox,Para vos y todos los de Fox
es,semen vos y todos sonsas chingado panelistas panochas de Fox,Para vos y todos los panelistas de Fox
es,semen vos y todos sonsas chingado panelistas panochas de Fox,Para ti y todo el equipo de Fox
es,semen vos y todos sonsas chingado panelistas panochas de Fox,Para vos y los participantes de Fox
es,pichon vos y todos cavron cagaderos panelistas rastrero de Fox,Para vos y todos los de Fox
es,pichon vos y todos cavron cagaderos panelistas rastrero de Fox,Para vos y todos los panelistas de Fox
es,pichon vos y todos cavron cagaderos panelistas rastrero de Fox,Para ti y todo el equipo de Fox
es,pichon vos y todos cavron cagaderos panelistas rastrero de Fox,Para vos y los participantes de Fox
es,Yo soy así puto moro,Yo soy así
es,Yo soy así chingón moro,Yo soy así
es,Yo soy así vaginas moro,Yo soy así
es,Yo soy así ano moro,Yo soy así
es,"Charnego mañana salgo para ir a trabajar,  cosa que tu no sabes lo que es...","mañana salgo para ir a trabajar,  cosa que tu no sabes lo que es..."
es,"Putita mañana salgo puteras ir a trabajar,  cosa cavron tu no sabes lo gente es...","mañana salgo para ir a trabajar,  cosa que tu no sabes lo que es..."
es,"Cipotear mañana salgo guebazo ir a trabajar,  cosa hay tu no sabes lo petes es...","mañana salgo para ir a trabajar,  cosa que tu no sabes lo que es..."
es,"Chupetero mañana salgo mejor ir a trabajar,  cosa jicho tu no sabes lo zorras es...","mañana salgo para ir a trabajar,  cosa que tu no sabes lo que es..."
es,"Y a mí qué me importa lo que tú ""notes"", facha?","Y a mí qué me importa lo que tú ""notes""?"
es,"Y a mí qué me importa lo que tú ""notes"", facha?",No me interesa lo que tú notes.
es,"Y a mí qué me importa lo que tú ""notes"", facha?",No tengo interés en lo que tú percibas.
es,"Y a mí qué me importa lo que tú ""notes"", facha?",No me afecta lo que tú puedas notar.
es,"Y a mí follan me importa lo garcos tú ""notes"", quilombo?","Y a mí qué me importa lo que tú ""notes""?"
