language,toxic_sentence,neutral_sentence
zh,前有慈禧的宁予蛮邦不予家奴，后有老猫的中国人没饭吃也得让越南，我靠，阿尔巴尼亚吃饱的友邦论，可谓上梁不正下梁歪，遗毒甚远,不同时期都存在关于资源分配优先顺序的争论，包括对外援助与国内需求之间的平衡问题。
zh,前有慈禧的宁予蛮邦不予家奴，后有老猫的中国人没饭吃也得让越南，妈个比，阿尔巴尼亚吃饱的友邦论，可谓上梁不正下梁歪，遗毒甚远,前有慈禧的宁予蛮邦不予家奴，后有老猫的中国人没饭吃也得让越南，韩国，阿尔巴尼亚吃饱的友邦论，可谓上梁不正下梁歪，遗毒甚远
zh,前有慈禧的宁予蛮邦不予家奴，后有老猫的中国人没饭吃也得让越南，妈个比，阿尔巴尼亚吃饱的友邦论，可谓上梁不正下梁歪，遗毒甚远,历史上曾有观点认为，对外援助不应优先于本国人民的基本需求。这种看法引发了对资源分配优先级的讨论。
zh,前有慈禧的宁予蛮邦不予家奴，后有老猫的中国人没饭吃也得让越南，妈个比，阿尔巴尼亚吃饱的友邦论，可谓上梁不正下梁歪，遗毒甚远,从历史角度看，关于对外援助与国内民生关系的争议并非孤立事件，而是长期存在的政策讨论话题。
zh,前有慈禧的宁予蛮邦不予家奴，后有老猫的中国人没饭吃也得让越南，妈个比，阿尔巴尼亚吃饱的友邦论，可谓上梁不正下梁歪，遗毒甚远,不同时期都存在关于资源分配优先顺序的争论，包括对外援助与国内需求之间的平衡问题。
zh,前有慈禧的宁予蛮邦不予家奴，后有老猫的中国人没饭吃也得让越南，姆坦，阿尔巴尼亚吃饱的友邦论，可谓上梁不正下梁歪，遗毒甚远,前有慈禧的宁予蛮邦不予家奴，后有老猫的中国人没饭吃也得让越南，韩国，阿尔巴尼亚吃饱的友邦论，可谓上梁不正下梁歪，遗毒甚远
zh,前有慈禧的宁予蛮邦不予家奴，后有老猫的中国人没饭吃也得让越南，姆坦，阿尔巴尼亚吃饱的友邦论，可谓上梁不正下梁歪，遗毒甚远,历史上曾有观点认为，对外援助不应优先于本国人民的基本需求。这种看法引发了对资源分配优先级的讨论。
zh,前有慈禧的宁予蛮邦不予家奴，后有老猫的中国人没饭吃也得让越南，姆坦，阿尔巴尼亚吃饱的友邦论，可谓上梁不正下梁歪，遗毒甚远,从历史角度看，关于对外援助与国内民生关系的争议并非孤立事件，而是长期存在的政策讨论话题。
zh,前有慈禧的宁予蛮邦不予家奴，后有老猫的中国人没饭吃也得让越南，姆坦，阿尔巴尼亚吃饱的友邦论，可谓上梁不正下梁歪，遗毒甚远,不同时期都存在关于资源分配优先顺序的争论，包括对外援助与国内需求之间的平衡问题。
zh,女拳就这？,极端女权主义者就这？
zh,马屁精就这？,极端女权主义者就这？
zh,奶子就这？,极端女权主义者就这？
zh,xdz就这？,极端女权主义者就这？
zh,女拳真是典中典?,极端女权主义者真是典中典?
zh,娘们真是典中典?,极端女权主义者真是典中典?
zh,屌真是典中典?,极端女权主义者真是典中典?
zh,毒龙钻真是典中典?,极端女权主义者真是典中典?
zh,老双标狗了,老是以双重标准看待事物的人了
zh,老国际了,老是以双重标准看待事物的人了
zh,老滚开了,老是以双重标准看待事物的人了
zh,老爆插了,老是以双重标准看待事物的人了
zh,直男最擅长的不就是双标吗??所以现在很多时候我已经懒得讲道理，看见nt直接骂就好了??,某些直男最擅长的不就是对待不同事物标准不一致吗??所以现在很多时候我已经懒得讲道理，看见愚昧的人直接骂就好了??
zh,直男最擅长的不就是洨妹吗??所以现在很多时候我已经懒得讲道理，看见肉便器直接骂就好了??,某些直男最擅长的不就是对待不同事物标准不一致吗??所以现在很多时候我已经懒得讲道理，看见愚昧的人直接骂就好了??
zh,直男最擅长的不就是屌爆吗??所以现在很多时候我已经懒得讲道理，看见棒子直接骂就好了??,某些直男最擅长的不就是对待不同事物标准不一致吗??所以现在很多时候我已经懒得讲道理，看见愚昧的人直接骂就好了??
zh,直男最擅长的不就是妈宝女吗??所以现在很多时候我已经懒得讲道理，看见屌输直接骂就好了??,某些直男最擅长的不就是对待不同事物标准不一致吗??所以现在很多时候我已经懒得讲道理，看见愚昧的人直接骂就好了??
zh,easy girl懂？无缘无故扣这个帽子？崇媚洋外中国好像很普遍，某些大学一年十几万几十万请连汉字都不认识多少的“高材生”？国内211随便挑几个会比这种人差？,轻浮的女性懂？无缘无故扣这个帽子？崇媚洋外中国好像很普遍，某些大学一年十几万几十万请连汉字都不认识多少的“高材生”？国内211随便挑几个会比这种人差？
zh,关我丫给 干她娘的阴液懂？无缘无故扣这个帽子？崇老不死的外中国好像很普遍，某些大学一年十几万几十万请连汉字都不认识多少的“高材生”？国内211随便挑几个会比这种人差？,轻浮的女性懂？无缘无故扣这个帽子？崇媚洋外中国好像很普遍，某些大学一年十几万几十万请连汉字都不认识多少的“高材生”？国内211随便挑几个会比这种人差？
zh,人妖哈罗网 性交易口交懂？无缘无故扣这个帽子？崇ＳＭ外中国好像很普遍，某些大学一年十几万几十万请连汉字都不认识多少的“高材生”？国内211随便挑几个会比这种人差？,轻浮的女性懂？无缘无故扣这个帽子？崇媚洋外中国好像很普遍，某些大学一年十几万几十万请连汉字都不认识多少的“高材生”？国内211随便挑几个会比这种人差？
zh,贱归贱操骚 风月大陆白皮猪懂？无缘无故扣这个帽子？崇白烂外中国好像很普遍，某些大学一年十几万几十万请连汉字都不认识多少的“高材生”？国内211随便挑几个会比这种人差？,轻浮的女性懂？无缘无故扣这个帽子？崇媚洋外中国好像很普遍，某些大学一年十几万几十万请连汉字都不认识多少的“高材生”？国内211随便挑几个会比这种人差？
zh,真要有那个手段和心理素质，也不会沦为非处。而且骗的是自己老公，枪往自己人身上打，也挺有意思的??,真要有那个手段和心理素质，也不会成为非处。而且骗的是自己老公，枪往自己人身上打，也挺有意思的??
zh,真要有那个手段和心理素质，也不会沦为非处。而且骗的是自己咒他，枪往自己人身上打，也挺有意思的??,真要有那个手段和心理素质，也不会成为非处。而且骗的是自己老公，枪往自己人身上打，也挺有意思的??
zh,真要有那个手段和心理素质，也不会沦为非处。而且骗的是自己乐子人，枪往自己人身上打，也挺有意思的??,真要有那个手段和心理素质，也不会成为非处。而且骗的是自己老公，枪往自己人身上打，也挺有意思的??
zh,真要有那个手段和心理素质，也不会沦为非处。而且骗的是自己痴男，枪往自己人身上打，也挺有意思的??,真要有那个手段和心理素质，也不会成为非处。而且骗的是自己老公，枪往自己人身上打，也挺有意思的??
zh,可黒鬼智商确实不行啊??,可我个人认为黒人智商确实不行啊??
zh,可坏书内裤确实不行啊??,可我个人认为黒人智商确实不行啊??
zh,可拳畜美穴确实不行啊??,可我个人认为黒人智商确实不行啊??
zh,可混蛋死确实不行啊??,可我个人认为黒人智商确实不行啊??
zh,第一代女拳是境外势力资助，微博那会被抓的全是男性，真要令我笑死,第一代极端女权主义者是境外势力资助，微博那会被抓的全是男性，真要令我笑死
zh,第一代基蛆是境外势力资助，微博那会被抓的全淫女干三小，真要令我笑无恶不作,第一代极端女权主义者是境外势力资助，微博那会被抓的全是男性，真要令我笑死
zh,第一代N奶是境外势力资助，微博那会被抓的全干你娘他妈性伴侣，真要令我笑阴毛,第一代极端女权主义者是境外势力资助，微博那会被抓的全是男性，真要令我笑死
zh,第一代你妈的是境外势力资助，微博那会被抓的全恋男脱光光，真要令我笑牛头人,第一代极端女权主义者是境外势力资助，微博那会被抓的全是男性，真要令我笑死
zh,货拉拉司机无罪判一年，小仙女鲨人未遂判四个月,货拉拉司机无罪判一年，这位行为极端的女性鲨人未遂判四个月
zh,货拉拉司机无罪判一年，狗干鲨人未遂判四个月,货拉拉司机无罪判一年，这位行为极端的女性鲨人未遂判四个月
zh,货拉拉司机无罪判一年，我干破你娘鲨人未遂判四个月,货拉拉司机无罪判一年，这位行为极端的女性鲨人未遂判四个月
zh,货拉拉司机无罪判一年，捧覽趴鲨人未遂判四个月,货拉拉司机无罪判一年，这位行为极端的女性鲨人未遂判四个月
zh,不打拳没必要如果是个拳师往4里喷,不发表极端性别言论没必要如果是个极端性别主义者使劲喷
zh,不操你妹ㄉ没必要如果是个美国鬼子往4里喷,不发表极端性别言论没必要如果是个极端性别主义者使劲喷
zh,不干谯没必要如果是个蛮子往4里喷,不发表极端性别言论没必要如果是个极端性别主义者使劲喷
zh,不狗性没必要如果是个奴隶往4里喷,不发表极端性别言论没必要如果是个极端性别主义者使劲喷
zh,我恶心的是有些同性恋以为全世界都是同性恋，无底线的试探自己喜欢的同性，超级恶心！,我感到不适的是有些同性恋以为全世界都是同性恋，无底线的试探自己喜欢的同性，超级让我感到不适！
zh,我ga的是有些同性恋以为全世界都是同性恋，无底线的试探自己喜欢的同口活，超级做爱！,我感到不适的是有些同性恋以为全世界都是同性恋，无底线的试探自己喜欢的同性，超级让我感到不适！
