language,toxic_sentence,neutral_sentence
am,መፅሀፍ ጫታም ጥምብ ተጋድመሽ እንዳሮጌ እርግብ አልጋላይ የምታጎላጂጂበት አር አንተም የቂጥ ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።,መፅሀፍ ማንበብ በንቃት እወቀት የሚፈልግ ነው።
am,መፅሀፍ ጫታም ጥምብ ተጋድመሽ እንዳሮጌ እርግብ አልጋላይ የምታጎላጂጂበት አር አንተም የቂጥ ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።,መፅሀፍን በትኩረትና በንቃት ማንበብ ያስፈልጋል።
am,መፅሀፍ ካድሬ ቅንዝራም ተጋድመሽ እንዳሮጌ እርግብ አልጋላይ የምታጎላጂጂበት እንኳን ሸርሙጦች አንተም ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።,መፅሀፍ ማለት አንቺ እንደ ነገሩ ጋደም ብለሽ  ዝምብሎ የሚነበብ ሳይሆን እንደ ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።
am,መፅሀፍ ካድሬ ቅንዝራም ተጋድመሽ እንዳሮጌ እርግብ አልጋላይ የምታጎላጂጂበት እንኳን ሸርሙጦች አንተም ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።,መፅሀፍ ማለት እንደ ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።
am,መፅሀፍ ካድሬ ቅንዝራም ተጋድመሽ እንዳሮጌ እርግብ አልጋላይ የምታጎላጂጂበት እንኳን ሸርሙጦች አንተም ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።,መፅሀፍ ማንበብ በንቃት እወቀት የሚፈልግ ነው።
am,መፅሀፍ ካድሬ ቅንዝራም ተጋድመሽ እንዳሮጌ እርግብ አልጋላይ የምታጎላጂጂበት እንኳን ሸርሙጦች አንተም ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።,መፅሀፍን በትኩረትና በንቃት ማንበብ ያስፈልጋል።
am,መፅሀፍ ቅማላም ጀላራስ ተጋድመሽ እንዳሮጌ እርግብ አልጋላይ የምታጎላጂጂበት ጠላት ሞኝ ሽሌ ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።,መፅሀፍ ማለት አንቺ እንደ ነገሩ ጋደም ብለሽ  ዝምብሎ የሚነበብ ሳይሆን እንደ ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።
am,መፅሀፍ ቅማላም ጀላራስ ተጋድመሽ እንዳሮጌ እርግብ አልጋላይ የምታጎላጂጂበት ጠላት ሞኝ ሽሌ ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።,መፅሀፍ ማለት እንደ ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።
am,መፅሀፍ ቅማላም ጀላራስ ተጋድመሽ እንዳሮጌ እርግብ አልጋላይ የምታጎላጂጂበት ጠላት ሞኝ ሽሌ ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።,መፅሀፍ ማንበብ በንቃት እወቀት የሚፈልግ ነው።
am,መፅሀፍ ቅማላም ጀላራስ ተጋድመሽ እንዳሮጌ እርግብ አልጋላይ የምታጎላጂጂበት ጠላት ሞኝ ሽሌ ትጉህ ንብ በንቃት እወቀት የሚመጠጥበት ነው።,መፅሀፍን በትኩረትና በንቃት ማንበብ ያስፈልጋል።
am,አንቺ ምነው እንዲህ ቅጥል አልሽ የሰው ድምጽ ለማፈን ብለሽ ነው ደደብ ሂጅይ እዛ የህወሀት ቡችላ።,አንቺ በዚህ ደረጃ ልትበሳጪ አይገባም ሰውም ድምፁን በነፃነት ማሰማቱ ተገቢ ነው ፡፡
am,ቱልቱላ ምነው እምስ ቅጥል አልሽ ብዳኝ ድምጽ ለማፈን ቅዘን ነው ዥልጥ ሂጅይ እዛ የህወሀት ቡችላ።,አንቺ በዚህ ደረጃ ልትበሳጪ አይገባም ሰውም ድምፁን በነፃነት ማሰማቱ ተገቢ ነው ፡፡
am,አሁን ምነው ወንደገረብ ቅጥል አልሽ ከሆነ ድምጽ ለማፈን ቂጥ ነው ቅዘናሞች ሂጅይ እዛ የህወሀት ቡችላ።,አንቺ በዚህ ደረጃ ልትበሳጪ አይገባም ሰውም ድምፁን በነፃነት ማሰማቱ ተገቢ ነው ፡፡
am,ከንቱ ምነው አሁን ቅጥል አልሽ ኮተታም ድምጽ ለማፈን ላንተ ነው ውሻነት ሂጅይ እዛ የህወሀት ቡችላ።,አንቺ በዚህ ደረጃ ልትበሳጪ አይገባም ሰውም ድምፁን በነፃነት ማሰማቱ ተገቢ ነው ፡፡
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ለማለት ትንቀዠቀዣላችሁ.,እኔ አልተረዳሁም ምንድነው እያልክ ያለኸው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? በቃ ዘራፍ ለማለት ትቸኩላላችሁ.
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ለማለት ትንቀዠቀዣላችሁ.,እኔ አልተረዳሁም ምን ማለት እንደሆነ። እርስዎ ማን ነው የብዙሀኑን ህዝብ የሚወክሉት? እባክዎን በትክክል ያብራሩ።
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ለማለት ትንቀዠቀዣላችሁ.,ስለ ሁኔታው ግልጽ ግንዛቤ የለኝም። እርስዎ ማንን ወክለው እንደሚናገሩ ማወቅ እፈልጋለሁ። እባክዎን የበለጠ ያብራሩ።
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ለማለት ትንቀዠቀዣላችሁ.,ነገሩን በደንብ አልገባኝም። ማን ነው እርስዎን የብዙሀኑ ተወካይ አድርጎ የሾመው? እባክዎን ሃሳብዎን በግልጽ ያቅርቡ።
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ስስታም ትንቀዠቀዣላችሁ.,እኔ አልተረዳሁም ምንድነው እያልክ ያለኸው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? በቃ ዘራፍ ለማለት ትቸኩላላችሁ.
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ስስታም ትንቀዠቀዣላችሁ.,እኔ አልተረዳሁም ምን ማለት እንደሆነ። እርስዎ ማን ነው የብዙሀኑን ህዝብ የሚወክሉት? እባክዎን በትክክል ያብራሩ።
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ስስታም ትንቀዠቀዣላችሁ.,ስለ ሁኔታው ግልጽ ግንዛቤ የለኝም። እርስዎ ማንን ወክለው እንደሚናገሩ ማወቅ እፈልጋለሁ። እባክዎን የበለጠ ያብራሩ።
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ስስታም ትንቀዠቀዣላችሁ.,ነገሩን በደንብ አልገባኝም። ማን ነው እርስዎን የብዙሀኑ ተወካይ አድርጎ የሾመው? እባክዎን ሃሳብዎን በግልጽ ያቅርቡ።
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ባላገር ትንቀዠቀዣላችሁ.,እኔ አልተረዳሁም ምንድነው እያልክ ያለኸው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? በቃ ዘራፍ ለማለት ትቸኩላላችሁ.
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ባላገር ትንቀዠቀዣላችሁ.,እኔ አልተረዳሁም ምን ማለት እንደሆነ። እርስዎ ማን ነው የብዙሀኑን ህዝብ የሚወክሉት? እባክዎን በትክክል ያብራሩ።
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ባላገር ትንቀዠቀዣላችሁ.,ስለ ሁኔታው ግልጽ ግንዛቤ የለኝም። እርስዎ ማንን ወክለው እንደሚናገሩ ማወቅ እፈልጋለሁ። እባክዎን የበለጠ ያብራሩ።
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ባላገር ትንቀዠቀዣላችሁ.,ነገሩን በደንብ አልገባኝም። ማን ነው እርስዎን የብዙሀኑ ተወካይ አድርጎ የሾመው? እባክዎን ሃሳብዎን በግልጽ ያቅርቡ።
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ትንኮሳ ትንቀዠቀዣላችሁ.,እኔ አልተረዳሁም ምንድነው እያልክ ያለኸው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? በቃ ዘራፍ ለማለት ትቸኩላላችሁ.
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ትንኮሳ ትንቀዠቀዣላችሁ.,እኔ አልተረዳሁም ምን ማለት እንደሆነ። እርስዎ ማን ነው የብዙሀኑን ህዝብ የሚወክሉት? እባክዎን በትክክል ያብራሩ።
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ትንኮሳ ትንቀዠቀዣላችሁ.,ስለ ሁኔታው ግልጽ ግንዛቤ የለኝም። እርስዎ ማንን ወክለው እንደሚናገሩ ማወቅ እፈልጋለሁ። እባክዎን የበለጠ ያብራሩ።
am,እኔ አልተረዳሁም ምንድነው የምትቀባጥረው? ማን አንተን የብዙሀኑ ህዝብ ተወካይ አደረገህ? ወሬኛ ብሄርተኛ በቃ ዘራፍ ትንኮሳ ትንቀዠቀዣላችሁ.,ነገሩን በደንብ አልገባኝም። ማን ነው እርስዎን የብዙሀኑ ተወካይ አድርጎ የሾመው? እባክዎን ሃሳብዎን በግልጽ ያቅርቡ።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም እውነት የማይቀር ነው::,ይኸ አንቺን አይመለከትም እዚያው አረብ ሀገር ስራሽን ስሪ
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም እውነት የማይቀር ነው::,ይህ አንቺን አይመለከትም፤ እዚያው አረብ ሀገር ሥራሽን ስሪ።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም እውነት የማይቀር ነው::,እባክሽ በራስሽ ጉዳይ ተጠመዢ፤ እዚያ ባለሽበት አረብ አገር ሥራሽን ስሪ።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም እውነት የማይቀር ነው::,ይህ ንግግር አያስፈልግም፤ እዚያው አረብ አገር ውስጥ ሥራሽን ብትሰሪ ይሻላል።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም የማትረባ የማይቀር ነው::,ይኸ አንቺን አይመለከትም እዚያው አረብ ሀገር ስራሽን ስሪ
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም የማትረባ የማይቀር ነው::,ይህ አንቺን አይመለከትም፤ እዚያው አረብ ሀገር ሥራሽን ስሪ።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም የማትረባ የማይቀር ነው::,እባክሽ በራስሽ ጉዳይ ተጠመዢ፤ እዚያ ባለሽበት አረብ አገር ሥራሽን ስሪ።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም የማትረባ የማይቀር ነው::,ይህ ንግግር አያስፈልግም፤ እዚያው አረብ አገር ውስጥ ሥራሽን ብትሰሪ ይሻላል።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም የለም የማይቀር ነው::,ይኸ አንቺን አይመለከትም እዚያው አረብ ሀገር ስራሽን ስሪ
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም የለም የማይቀር ነው::,ይህ አንቺን አይመለከትም፤ እዚያው አረብ ሀገር ሥራሽን ስሪ።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም የለም የማይቀር ነው::,እባክሽ በራስሽ ጉዳይ ተጠመዢ፤ እዚያ ባለሽበት አረብ አገር ሥራሽን ስሪ።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም የለም የማይቀር ነው::,ይህ ንግግር አያስፈልግም፤ እዚያው አረብ አገር ውስጥ ሥራሽን ብትሰሪ ይሻላል።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም እንኳን የማይቀር ነው::,ይኸ አንቺን አይመለከትም እዚያው አረብ ሀገር ስራሽን ስሪ
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም እንኳን የማይቀር ነው::,ይህ አንቺን አይመለከትም፤ እዚያው አረብ ሀገር ሥራሽን ስሪ።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም እንኳን የማይቀር ነው::,እባክሽ በራስሽ ጉዳይ ተጠመዢ፤ እዚያ ባለሽበት አረብ አገር ሥራሽን ስሪ።
am,ምን እገባሽ እዚያው የአረብ ባርነትሽ ይቀብርሻል ባንዳን ተጠቅመው ነው የሚቀብሩት ይሆም እንኳን የማይቀር ነው::,ይህ ንግግር አያስፈልግም፤ እዚያው አረብ አገር ውስጥ ሥራሽን ብትሰሪ ይሻላል።
am,PMOEthiopia የህዝብን ደህንነት የማይጠብቅ ውሻ ነው,የህዝብን ደህንነት የማይጠብቅ እምነት የማይጣልበት ሰው ነው
am,PMOEthiopia የህዝብን ደህንነት የማይጠብቅ ኣር ነው,የህዝብን ደህንነት የማይጠብቅ እምነት የማይጣልበት ሰው ነው
am,PMOEthiopia የህዝብን ደህንነት የማይጠብቅ እንዴት ነው,የህዝብን ደህንነት የማይጠብቅ እምነት የማይጣልበት ሰው ነው
